169849,1
396896,1
267684,1
333044,1
133033,1
412290,1
126606,1
78796,2
402262,1
103068,0
132433,1
367911,1
159027,1
397368,6
241596,5
334055,1
130430,1
115377,0
261332,1
290441,2
104625,0
386666,1
270642,3
302282,1
185982,7
139625,2
236225,0
274721,0
331508,1
261611,1
246406,1
288722,3
384697,1
217821,6
108819,6
71967,0
342607,1
211253,2
113361,0
324585,0
16083,0
49009,0
160618,1
328793,4
133774,1
295141,0
40133,0
276416,1
408597,4
237286,2
367203,0
395548,4
35070,6
313290,2
81461,1
1250,0
233552,2
95478,1
192669,1
302845,0
396427,4
344529,0
30994,3
257940,0
65843,0
271820,1
392073,1
64143,0
244705,1
184461,1
268048,1
306648,1
162451,1
400860,0
242676,1
53865,1
75103,0
185440,4
126233,3
283028,1
260843,2
19896,6
294017,1
139897,4
281688,7
346969,1
165431,1
153266,1
45301,1
187118,1
316780,0
324141,6
52964,1
96085,1
260249,6
334167,0
185552,1
133533,0
318441,1
185460,6
374760,4
278033,3
293778,1
407043,1
228440,1
59711,0
333749,1
4904,4
37251,1
343775,1
64014,0
373878,3
190233,1
85548,1
329155,0
277559,1
161090,1
386044,0
138978,1
407052,0
100611,2
344420,6
142499,1
309115,1
9277,1
164015,1
160541,1
393789,3
390894,0
312625,0
265813,0
396607,6
373211,0
219416,1
339041,0
365013,3
123090,6
360070,1
271599,2
176881,1
198807,0
172139,3
406426,1
393182,1
383983,1
83636,1
117560,1
242547,1
150468,1
142845,0
36990,1
22137,1
397627,0
265202,1
303108,3
156264,1
46686,1
367698,1
35960,0
199392,1
291881,1
52432,3
333293,2
303530,1
358190,0
110079,1
61075,1
261763,0
9040,1
116946,1
61202,0
292680,1
60508,3
332759,1
320442,1
224711,1
347263,1
248483,0
204026,1
21507,0
2423,1
141620,0
357178,1
154625,2
25506,0
392698,5
238190,1
67595,6
335237,1
243145,1
199184,6
175684,2
106768,1
69422,0
262681,1
149187,0
343361,1
132083,2
56136,1
281788,3
291824,4
267867,3
252149,1
409781,1
96113,0
390814,0
254158,1
179652,1
385482,1
256354,0
137089,1
68629,0
191445,1
199064,6
181665,1
133324,1
195665,1
37789,0
331505,0
264546,0
31530,6
207430,1
39010,1
170384,6
28629,1
55342,1
231751,1
375807,6
8425,6
152336,1
347037,1
360603,0
2430,1
71370,1
372700,1
113768,0
146262,2
358237,1
335562,0
34116,1
223757,0
351554,1
74234,1
19993,1
132549,2
134129,1
352282,4
304924,1
239655,1
129205,3
320094,1
376948,2
222023,1
47956,2
247116,1
52615,1
363550,1
374286,2
57488,0
251913,1
338207,1
99457,0
317630,2
299958,1
29212,1
55341,4
25424,1
370737,1
87753,0
215954,0
180960,1
249129,2
100184,0
271446,0
57538,6
384723,0
246746,1
11783,0
28574,0
183582,2
66272,6
178496,1
300129,4
231285,1
369548,1
32065,2
248112,0
267052,1
316936,1
380762,6
241409,6
414269,2
313736,1
395907,1
269850,3
286490,3
394534,0
243405,1
230220,3
301560,7
29328,0
18162,0
276498,1
217209,1
255716,3
262528,1
190311,6
8736,0
237972,0
261819,0
44312,1
389288,0
396193,0
162191,0
33430,1
83845,0
285293,1
212262,0
222133,1
297628,6
261095,2
49563,1
346217,6
160438,1
300208,3
381622,0
213182,6
369636,2
20579,1
279573,0
190430,1
54819,1
337273,1
214312,1
283253,0
246486,1
136432,0
22235,0
104373,1
294498,1
184985,0
152210,3
78008,1
37696,3
143126,2
275481,1
328156,1
233538,1
395196,1
10023,0
94419,1
324576,1
315745,0
55309,1
294524,1
382160,6
404260,1
17501,1
323774,1
181515,1
331209,1
115795,1
135925,1
276593,1
319703,1
331473,1
414748,2
35933,6
214574,1
299372,0
337279,0
177424,2
297963,1
151086,1
411821,2
12552,1
19466,1
388097,1
290383,1
8529,2
156374,0
281869,0
151556,1
251916,1
325621,3
353326,1
8019,6
136077,2
152773,1
151238,4
9203,0
55762,1
107007,7
115425,6
12482,0
40608,1
378967,1
176361,2
378546,0
160094,1
137967,0
11877,1
120309,1
302668,1
376321,1
314999,5
190606,0
194770,6
266536,1
401761,6
358491,1
393114,0
150745,2
120556,1
24074,1
210699,1
280749,1
225362,1
140986,1
50955,0
18245,1
406701,0
357955,0
408338,3
123509,0
99046,1
4255,1
405818,1
20195,0
389282,4
124268,1
110493,1
408536,1
391792,1
371909,1
33200,6
164638,6
12368,1
306027,1
400642,3
121449,1
143663,1
371839,6
371529,1
30113,1
221627,1
86338,0
83188,1
63945,1
353571,1
108516,6
188783,0
170416,6
12984,1
249107,5
71209,1
72681,1
58088,1
287101,6
412005,4
215635,6
327289,1
325039,6
59465,1
87000,0
65099,1
264490,1
102486,1
262419,0
300061,1
3765,0
77265,0
300310,1
403560,2
139788,6
278233,0
212764,1
97874,3
189068,0
229334,0
38533,1
348642,4
340268,1
298171,0
178888,4
148759,1
62165,1
198489,1
142052,1
358278,1
245380,6
101789,1
379501,1
68665,1
200416,0
26665,1
191006,0
115510,0
144861,0
350050,7
176933,1
51602,6
70312,1
11149,0
4081,0
91099,1
331725,3
226678,0
23179,0
255192,2
334552,1
33802,1
194993,5
131472,1
272876,1
342520,1
350900,1
36452,1
221557,1
233766,0
53282,6
298322,1
306361,2
68374,2
259394,0
197302,0
144568,0
22505,1
277349,6
60996,1
358398,0
392097,2
87137,1
260709,0
175066,6
219825,0
187055,1
173755,1
75075,0
369348,1
107555,6
137653,0
265966,0
403061,1
118554,1
410958,0
48503,0
413075,1
405213,1
281773,1
281696,2
132207,2
308894,1
76419,0
274339,0
278872,1
28429,0
220527,1
175488,0
197288,1
29428,1
147390,1
36379,6
225482,1
232984,0
249239,2
175566,6
78860,1
110498,1
96693,1
358181,1
123613,2
90221,1
183890,7
203176,1
122163,3
145675,3
96058,1
150430,1
300170,2
53123,0
348010,6
277590,1
45807,0
16004,1
113236,4
359174,3
76170,0
101375,0
180318,3
249538,1
254942,1
25851,0
65673,0
139481,0
2559,1
38146,0
249957,1
21998,1
410912,1
84212,6
42730,2
191716,5
282322,1
23907,2
384265,0
128740,0
319255,1
140807,2
290040,1
361287,2
295710,3
52780,1
303099,0
179561,0
350189,1
188060,0
412943,0
362105,1
135972,1
411604,1
92985,0
203000,1
302905,6
92098,0
131654,1
308181,1
97860,6
90871,5
348526,2
242137,3
166238,1
81052,6
369360,1
15870,1
404066,0
327129,0
133079,1
309054,1
51923,6
157081,1
202092,0
138498,2
284359,1
297488,1
168047,0
234732,1
384678,1
35079,0
231135,1
119327,6
103676,1
21785,0
132761,2
102832,0
45061,1
388338,1
337223,1
246469,0
309524,0
320417,1
85210,0
227741,1
120619,0
370430,2
301851,4
67558,1
148644,0
12595,1
393375,6
96392,7
227705,1
401440,1
92449,1
100692,1
356224,1
180709,0
154932,1
282162,1
310010,1
367170,1
330467,0
32307,0
267149,1
314912,0
264225,1
106380,3
56251,2
110625,1
158857,0
352494,2
82708,1
353105,1
195232,6
158144,1
347898,0
214380,6
15321,6
243296,1
71518,0
190330,1
313109,1
238652,2
58020,1
375154,0
276227,0
9665,1
403181,6
255784,5
211685,1
39709,1
371721,2
208202,6
227494,0
171281,1
20116,0
26174,0
107904,1
293164,0
407045,0
222208,1
167750,1
228474,5
394830,0
337928,1
98631,1
71398,1
397609,1
401864,1
80091,6
212584,1
70456,1
14017,1
161743,2
189155,6
33945,1
206001,1
39034,0
140382,1
130489,2
296218,0
351452,1
77246,0
137262,1
82492,0
154742,0
315558,0
364167,1
221458,1
329961,1
94356,1
144828,1
35905,1
121771,4
376533,0
358412,0
199259,0
45035,0
277545,6
144449,1
36150,1
186030,1
398866,0
296977,3
38690,1
225816,1
228225,0
58319,1
385185,4
24295,1
63515,6
157170,1
271099,0
410096,0
21095,0
130996,1
160511,1
20115,1
134707,2
192854,2
139523,3
204709,1
318921,1
264024,6
335632,1
324273,0
110439,0
234646,1
153849,6
364571,2
283808,0
328258,1
402190,1
137948,1
291414,0
270598,2
30778,2
120337,1
137790,1
110658,1
155330,0
25707,0
276875,2
372061,1
216387,1
32969,1
223589,0
55927,0
190047,0
187782,1
64235,1
245967,1
383629,0
329722,1
171831,1
28328,0
362647,1
378891,1
376395,1
183347,1
44259,6
153944,3
148443,0
15917,2
206651,2
33030,1
393367,2
338798,6
147239,1
93689,2
201422,2
167543,0
208260,4
172971,3
274060,2
293815,6
395914,0
157545,1
378339,1
349447,1
166500,1
250311,6
134609,0
239642,2
139879,2
97637,2
312881,1
301513,2
328617,1
300882,0
266702,1
243974,1
21962,2
112252,0
372323,0
403798,0
305825,1
67356,4
63666,2
404441,1
161019,1
396783,1
311950,1
111126,1
45412,1
354847,0
303477,5
121284,1
345280,2
317420,1
371752,6
321390,1
304885,3
16410,1
3797,1
275639,1
104802,1
373169,0
202041,2
173513,1
412875,1
389000,2
169674,0
21639,0
337976,2
282243,0
187753,1
388861,0
181230,1
194335,1
356530,0
383248,1
251804,1
140454,1
96487,1
70939,6
370301,1
318732,0
151588,2
325656,4
123141,1
32436,2
396825,2
150902,6
329344,1
367959,0
5519,1
7740,2
224369,1
188134,1
51747,1
246774,1
291216,6
114203,1
175353,5
90507,1
293935,1
341493,0
184710,2
69443,6
102397,1
231494,1
251281,1
13407,5
11956,1
362732,1
334783,0
301391,1
168661,1
239867,0
38162,3
227894,6
149602,1
307348,2
108664,1
119968,1
310854,1
393443,1
70010,2
135634,1
89816,0
114151,6
373548,6
101751,1
79417,0
384192,1
280167,6
132339,0
77718,0
176219,6
177770,1
396864,0
357982,1
273299,1
392774,0
275105,6
241454,1
132508,2
4703,0
269486,1
20076,6
287936,1
202301,6
278102,1
184455,6
81801,0
325010,0
351476,0
63073,1
123044,0
302947,2
29465,1
375053,1
90219,6
267585,2
331758,1
120486,0
208868,3
247892,3
42859,1
267818,1
320241,0
288968,1
326500,1
109655,7
2854,6
367857,0
396294,2
290915,0
104319,0
403722,1
65323,6
223813,1
245759,1
83712,3
23861,6
260285,0
36278,2
267957,2
225742,1
206626,2
125598,1
73315,2
335856,3
119393,0
244970,6
214190,1
354806,1
146629,0
342555,1
354124,0
150419,1
63185,1
97783,2
316364,1
181923,1
213665,0
225538,1
293313,3
146209,0
220507,2
130358,3
279493,1
96739,1
42986,1
152367,1
4394,0
210106,3
163221,0
15684,6
51757,0
268847,1
405058,1
314620,0
107509,1
387643,1
281224,1
339266,1
409340,6
357758,1
391481,2
60805,1
155674,1
97063,0
265891,0
369756,0
116743,1
130330,1
182798,0
204491,2
249603,0
371776,6
155467,3
26341,1
85509,2
52768,1
11772,2
232320,7
83452,2
346706,0
161384,1
135857,0
84093,1
137919,0
61972,0
157686,0
288090,0
164804,1
121108,2
23149,1
70639,0
384576,1
303364,1
42711,1
257196,0
353125,1
143732,1
120854,6
382467,2
377288,6
261011,0
83445,1
61102,3
227399,1
331771,4
371107,1
211860,7
390735,1
357321,0
199080,1
307064,1
363983,1
251667,1
369021,6
317715,1
152242,0
281848,0
155797,4
348204,1
143957,0
170307,0
107534,1
344320,1
271264,3
58903,1
158989,1
231519,6
197813,3
22366,6
123681,1
231941,6
147800,1
176077,1
139947,2
385870,1
313350,1
166630,4
271526,0
44696,2
170774,1
380949,1
70951,0
54605,1
68718,1
120803,6
211026,0
157160,1
121743,4
353750,0
316912,6
258256,1
333471,1
260823,1
389852,1
315567,6
403854,0
270836,1
140511,2
143163,1
137177,0
325068,6
303348,2
232792,2
98874,0
100257,0
116222,1
385722,1
60795,6
300682,1
212613,3
95312,2
148989,1
10749,2
263470,1
231071,1
196080,1
230701,1
33445,1
107257,3
180765,1
31773,1
953,1
121967,1
109756,0
321630,3
180187,0
70139,6
398565,0
17127,1
237843,0
54245,1
402194,1
328744,3
362330,0
347808,0
211919,6
326743,1
34847,6
75597,1
226284,1
213016,1
198069,0
377293,1
285311,1
187063,1
200,2
303987,1
301021,7
251526,3
225293,0
66716,0
76436,1
349343,0
248415,1
307179,1
374903,0
317824,6
148661,1
2820,0
282880,1
413978,1
281882,1
114775,1
175065,0
129785,1
41985,0
319384,7
6098,3
318952,3
53031,1
257187,2
100848,1
41958,1
167628,1
151328,6
161354,1
188164,1
142887,0
20148,1
35808,1
78957,0
159418,2
198044,0
166099,1
159936,2
255208,1
297619,1
50589,1
314014,3
159533,0
312865,1
349524,3
146223,1
328341,6
252500,1
83514,3
83228,2
223570,4
390528,1
77871,5
75356,0
373561,3
383158,0
90468,0
209826,1
31894,2
203840,0
235292,2
343628,0
257850,1
148132,1
40930,6
93215,0
387171,1
387833,0
329336,2
139350,1
153469,1
257464,1
388036,2
283212,1
407121,0
72381,0
21334,1
196408,1
7269,1
29201,1
253199,1
86959,1
296383,3
397437,1
234930,1
1483,1
90258,4
67504,1
351001,3
397551,0
214392,1
82149,3
166800,1
5049,1
147726,1
28928,1
89245,1
281406,0
250228,0
164230,2
108862,1
370587,1
35938,0
85404,1
357324,1
361313,2
370764,1
212557,1
124188,4
27483,1
213657,1
277112,6
265861,1
97926,1
359320,2
246043,1
204245,0
91249,1
81699,2
312757,1
368372,1
39923,1
259827,1
242511,1
219720,1
229253,2
186400,1
345815,2
85714,7
2936,7
395958,1
66966,0
95230,1
10006,2
32546,0
215674,2
90793,0
266519,1
357475,4
300942,1
129646,3
380093,0
400166,2
268693,6
248241,0
359727,6
167323,1
320424,1
77851,1
337530,1
272257,3
64001,0
225717,0
148764,1
141969,6
76269,2
284025,1
104839,0
326270,1
381642,1
31413,0
387039,1
211069,3
399768,1
172729,1
107228,1
41584,1
24011,2
128449,2
83409,1
94329,2
260784,1
228803,0
215205,0
74294,1
356062,6
42223,1
254171,4
173717,6
186269,0
358285,1
24319,1
151323,0
41439,1
293756,2
389901,1
39865,1
11775,1
162500,0
377974,2
130973,0
152034,0
28444,2
408968,1
22055,6
37968,2
216401,2
352983,6
204078,1
41810,1
118813,1
327656,1
60442,2
268642,0
102379,1
157016,2
279631,0
208463,1
171762,1
348094,1
233093,1
389801,0
235221,1
397846,2
248127,2
48775,2
165812,3
399341,1
272209,1
277799,6
59268,0
251427,2
137160,6
221155,0
85059,1
229127,1
346042,5
283511,1
358772,6
9427,0
292432,0
149516,1
42282,1
329243,1
249711,4
50359,1
87807,1
79197,1
18797,2
222149,1
127984,0
61607,1
75406,0
348830,0
327855,1
252802,2
101359,1
278679,6
148991,2
150128,0
46671,6
59288,6
57881,1
60997,2
399577,0
54400,1
157378,2
172113,2
31804,0
28230,1
155693,0
185444,3
200060,2
220406,6
182118,1
366981,6
58125,0
28327,1
119472,1
373719,1
367329,0
200804,0
25341,1
382723,2
357740,1
148353,2
119836,6
31116,0
325980,0
399101,1
120474,3
178694,1
174492,4
83662,1
357973,1
65817,0
114450,1
213613,1
142455,1
318394,1
260160,3
218407,7
108359,6
135884,1
271927,1
284771,1
31224,6
102107,1
59514,1
54548,0
191723,0
195931,1
337873,0
179661,1
289681,0
320460,1
91551,1
379979,1
200495,1
287041,1
235935,0
169810,6
68071,1
49038,0
48250,0
271090,6
331793,1
105790,1
153401,3
355339,4
108702,0
288875,0
52612,2
25711,1
84010,4
139992,2
374718,1
212957,0
82940,1
56782,1
200475,2
47416,1
24866,2
314431,0
267948,1
22074,5
410566,1
224193,2
133430,2
254944,1
27157,1
38779,6
157015,0
262186,1
131231,1
195386,1
131186,1
97087,2
155767,1
246867,1
206066,0
125472,0
250793,6
215025,0
197800,1
246872,1
315165,1
20604,1
126390,6
103037,3
365817,0
411783,0
147046,2
145165,6
24007,0
315931,0
117514,1
175431,1
120329,3
411644,1
215526,1
35131,6
6371,0
211725,2
336092,1
235172,1
167068,1
327712,0
45670,0
317701,6
271772,1
247624,6
94680,3
319265,1
146763,7
230583,1
277741,1
95173,1
336145,6
197435,0
271543,6
200794,1
130898,1
229473,4
31678,0
200489,0
105203,0
406614,1
302896,7
352768,0
198465,1
380705,1
122397,5
187318,0
78764,1
213728,0
134624,6
274691,1
357744,1
402350,4
154588,6
139869,0
361144,1
49711,1
222969,1
2817,3
84246,1
286980,3
153468,1
25755,0
146255,1
223431,1
129675,3
265352,2
266224,1
9568,0
345387,6
77455,1
127502,1
412471,0
160655,6
249212,1
179852,4
110043,1
387353,0
199936,0
362947,0
290568,1
189134,3
110093,0
42697,1
341572,2
376030,0
319467,0
109406,1
404437,1
157430,6
411144,1
227299,1
278478,1
401658,5
251383,1
57145,6
152765,0
62673,1
282566,1
299669,0
362123,1
91120,1
257114,2
149011,0
209113,2
174792,0
128562,0
174298,1
404861,2
199456,0
235297,1
201593,0
23023,0
172014,0
316956,1
6135,1
190859,2
383456,4
202128,0
14210,1
142945,1
127784,6
181411,3
74478,6
87994,1
363660,0
13945,0
212098,6
215075,2
405529,6
376772,0
206306,1
223499,1
276578,0
150005,1
307239,1
402038,1
82104,1
318149,5
241778,1
370287,1
323787,1
263705,0
17435,1
209150,3
132107,1
64793,1
15032,1
286540,1
275720,1
127379,0
4596,0
226115,1
89443,0
143001,1
39361,1
242790,2
283089,1
138659,0
34844,1
293043,0
369535,0
306517,5
201371,3
15836,1
327123,6
227057,1
132338,6
338031,0
282267,1
67466,1
235829,2
275275,6
372889,3
208745,1
8502,6
15376,1
207918,1
368148,1
309344,0
186390,6
377608,0
290775,3
121908,1
192174,2
165687,0
106247,2
165769,5
253333,6
37297,0
376332,6
117090,1
154407,1
74737,1
141766,1
31725,1
411206,1
264070,0
114967,1
243251,1
322493,2
6252,6
204332,1
51081,0
376926,2
354209,4
365542,1
203320,1
262655,3
63011,0
279084,1
387635,1
134981,2
13100,1
136565,1
201395,1
171237,0
62939,5
82310,1
361251,1
80858,2
384380,0
43013,1
14909,1
160652,5
141219,1
103108,1
210566,1
51653,2
75275,1
400952,2
221481,1
104134,0
145713,0
70465,1
385700,0
376684,0
27501,3
349820,0
45097,4
393839,0
290874,1
343632,1
372712,1
173085,1
306818,6
220856,4
108376,1
119180,0
401113,7
205866,1
239843,1
157444,1
209933,0
284796,0
113426,1
351868,0
352690,6
51103,0
205268,0
363066,1
312067,2
261748,1
68997,1
194001,1
22684,3
329502,0
21286,1
408596,1
1255,3
45489,0
106699,6
277450,6
310002,2
285641,2
187005,1
412940,1
314638,2
377359,0
260752,1
182273,6
26591,0
388913,1
144703,1
379464,2
58492,2
132540,1
286393,1
207500,0
70117,2
408081,0
332342,0
53026,1
14421,1
190528,6
342174,1
121809,1
177586,1
121900,1
214137,1
107896,0
187403,1
92788,0
57697,0
292020,1
221,1
383019,1
254095,5
326716,1
190281,0
158666,2
232421,1
354982,6
326975,6
316710,0
128917,1
347952,0
288950,1
115858,6
215022,1
94371,2
187279,0
41365,0
414123,1
7637,3
233840,0
76943,0
293331,0
86476,1
319914,0
164717,0
247961,2
362842,1
319222,0
28160,1
322597,0
301209,0
240536,1
41732,1
130062,1
159075,0
249885,1
144907,1
365009,0
142544,3
70632,1
332790,0
63578,0
135575,0
194989,1
398733,7
323702,0
231140,7
157512,1
216126,1
51036,0
159965,2
339216,6
149790,1
14076,1
53454,6
354599,1
74450,1
377180,3
116569,1
222469,1
184075,1
126812,0
196556,2
392150,0
181686,1
396627,0
93454,1
396761,3
41410,0
243907,4
303967,1
262543,1
163376,3
295752,1
80032,1
135894,2
172620,1
33685,0
312309,1
397483,3
47211,1
45014,0
331789,1
195313,2
385882,0
59829,1
371977,1
379658,7
402170,1
71960,0
270074,3
225655,0
240831,1
314443,0
252537,1
178738,1
311325,1
29436,7
361892,6
26708,0
161959,1
166057,6
314475,1
195875,2
12300,2
280264,6
168384,0
53781,1
33393,3
362065,3
293194,2
138909,1
276131,0
383898,1
157958,6
332076,3
321342,2
258063,1
155851,0
112310,3
368150,7
270715,1
211619,1
112039,4
211709,0
182556,0
216746,1
84708,0
312977,1
400778,1
148916,6
4329,1
264017,2
184664,6
291037,0
290789,3
317145,2
370416,5
242497,2
197927,1
69682,6
214101,0
117760,0
310872,0
129585,1
256808,2
247873,1
248765,0
261260,0
14481,1
379640,1
120876,0
75002,3
28749,3
289032,1
14108,1
142277,1
94246,3
310105,1
4205,2
110739,1
243867,0
315922,1
401337,1
114404,1
9213,0
295738,2
230757,1
276231,1
407689,1
173898,4
52724,1
237017,0
395046,2
316873,7
222347,0
222175,4
325600,1
170520,2
238477,4
277377,3
166758,0
17621,1
198721,0
38595,1
168980,2
316641,1
82674,6
278787,3
149107,2
224676,4
219058,0
206964,1
70987,0
28754,1
245530,0
354867,6
280696,1
144698,2
371026,1
403534,0
209512,0
303101,1
76974,1
79145,1
385873,6
281103,0
330244,1
371667,2
68765,6
186193,1
60903,0
341083,1
405769,1
324681,1
300852,0
125617,1
168380,1
268908,6
293362,3
158158,1
230707,0
253061,6
284645,2
70660,7
42476,0
387753,2
361962,0
35993,0
323373,6
124288,1
327888,1
25418,0
41769,1
292611,0
113627,1
271147,1
188106,0
275158,0
113828,1
104103,1
294717,1
390169,1
146425,1
347050,3
63840,4
353366,0
295642,3
104110,1
282033,1
262417,0
808,0
11922,1
375135,1
108805,1
114997,0
115971,5
285166,1
358021,0
228692,0
15879,1
256684,6
381705,1
179070,0
212952,1
193286,0
43260,4
186676,2
155800,1
137256,6
28929,6
92811,1
386319,7
321332,1
398846,0
210628,4
279359,0
319341,1
259279,1
62670,0
220720,1
314500,1
100287,0
365416,4
53205,0
266308,5
200022,0
65451,1
165063,0
37488,0
49442,1
285287,5
172090,2
355729,1
221296,1
275443,1
351703,0
84807,1
113275,1
333497,0
158279,0
214134,2
10514,1
92206,0
322215,1
370552,3
248911,1
308035,1
336022,1
326145,1
230874,1
383322,2
2286,1
358713,1
13420,1
320264,2
412363,0
180137,0
380269,1
363831,1
392562,6
146916,0
310804,6
199678,2
224835,1
371447,1
42021,1
173245,1
407528,0
359475,1
28251,6
207052,6
183580,4
318221,2
369974,1
400803,0
85280,1
815,0
89894,1
91447,0
404257,6
396030,2
308202,0
301793,3
56044,1
362133,1
28118,7
160067,1
61213,1
201086,0
119523,1
401696,1
250749,0
204802,1
334071,1
336234,5
174402,0
407644,1
245630,2
209741,6
341450,1
95761,2
171847,1
248592,1
91126,1
175491,2
360830,6
335814,0
303920,2
318789,4
274479,2
247390,0
100807,6
394684,1
177891,7
386119,0
204549,1
282778,0
36229,1
20524,0
91337,5
335405,1
383679,2
120783,1
317465,1
42030,0
306407,1
377401,3
87733,0
391857,1
108698,0
136892,2
204941,3
295463,0
190880,1
169696,1
81149,1
128698,2
323947,0
218116,6
221625,1
399701,1
10659,1
379569,6
215535,1
387341,1
208940,1
140933,1
404512,0
145166,7
237366,0
251925,1
340397,0
243506,1
113207,0
277403,4
411596,1
353230,2
17551,1
262207,6
390827,6
343644,1
81873,1
150104,1
132419,1
282374,1
164109,3
161296,1
35676,3
110578,1
60415,0
256108,1
69816,1
9686,6
134709,1
156887,0
252419,6
356452,0
390011,0
61301,1
127522,1
194510,6
200967,2
28658,0
311209,0
138276,6
266401,2
227071,0
196600,7
222846,6
103392,1
16370,1
73355,0
67919,0
104790,0
47826,1
94765,0
93933,0
64007,4
127203,6
45513,7
171285,6
71059,6
84796,1
43348,5
234668,1
302201,0
239242,2
249594,1
119887,0
199420,2
351224,1
82644,0
325554,7
111138,1
332423,2
292945,0
297902,1
396646,1
153828,0
189123,1
289478,3
337636,1
275560,1
239955,3
314178,0
75450,0
188556,1
37979,0
75033,1
409733,2
336981,0
335693,0
269695,6
208724,3
287130,1
124390,1
313514,1
135075,1
1828,1
30032,4
288784,0
363633,0
10011,6
100204,1
349476,2
38246,0
123176,2
2625,1
72876,6
306038,3
340670,1
232090,6
319677,1
68414,0
171317,0
66878,1
186581,0
229203,0
149477,6
237166,2
202140,1
109344,1
335345,0
4860,1
363105,1
10929,1
66655,1
251238,0
321088,2
130508,1
73669,6
159581,1
131419,1
90427,0
209829,3
331047,1
194726,0
163069,4
304090,0
97094,1
239670,1
380579,0
214387,1
190218,1
290680,1
135395,1
196807,0
230962,1
286634,1
411626,1
200007,1
44153,2
148938,0
409301,0
304563,3
3658,3
237194,0
401075,1
170804,6
250673,1
95484,1
112030,1
241886,0
25559,1
246095,6
384344,0
128114,1
61864,1
81303,6
159587,4
301225,1
320637,1
61966,4
58335,1
140990,1
211029,1
331709,1
285411,1
88813,2
252938,1
248995,1
303636,1
34378,0
301203,1
369890,0
210513,2
395349,5
277406,6
398594,1
316093,0
185270,1
210747,1
168698,1
399629,0
13964,1
149712,3
61435,1
111131,4
143843,1
59813,0
196725,0
159664,6
406632,3
81266,1
412207,1
12442,1
278106,1
155078,1
113777,6
84697,1
1210,6
76242,2
71834,1
316007,1
214771,1
51380,0
355868,0
4927,1
334621,1
252259,2
38958,1
2825,3
291890,1
390161,0
123246,1
387149,1
141103,1
355581,5
321677,1
112451,0
306643,1
401601,0
137196,1
145246,0
311850,1
405277,1
259681,0
399936,6
324221,3
371509,0
222387,1
218142,1
366779,0
242168,0
137245,1
184238,3
44826,1
66995,0
56665,1
42779,1
386315,1
169951,1
14677,6
101834,0
241502,1
176960,1
170229,0
346408,1
390162,1
45514,1
393402,0
414700,0
7152,1
62915,1
173072,6
188085,0
239898,1
343741,1
274245,4
140097,7
291364,1
185607,1
23964,2
208128,0
332232,2
390048,6
57713,0
353619,0
129398,2
173791,0
388888,1
198038,2
117625,4
185811,3
155947,0
355345,1
39530,0
228181,0
411360,1
186692,1
302842,2
277666,6
252402,1
381653,6
20845,7
137393,1
41227,6
39023,0
164004,0
338040,0
268233,1
49693,1
199842,0
140528,1
83333,1
326475,6
121297,1
33492,1
202607,1
24665,1
22854,0
49345,0
6085,1
148593,0
175908,0
145138,0
209003,1
385380,1
182704,1
295715,1
14621,2
291482,0
219079,2
396075,7
49349,2
258993,1
383460,1
159733,1
87909,0
374945,1
21020,0
110250,2
101889,0
240280,1
281083,0
89144,1
296461,1
365939,6
89355,1
133518,1
17298,1
77875,0
260966,0
62686,2
337768,1
285448,1
65177,1
124335,1
205647,1
162507,1
104066,0
97743,0
89359,1
297826,1
280839,1
53950,1
81291,3
330745,2
75186,6
22150,1
125709,4
253259,1
58845,1
169710,1
374088,3
11625,0
1333,0
246002,1
288794,1
404523,6
47542,1
144331,1
60291,1
114280,1
410357,0
194948,5
376780,1
224465,1
51190,1
327303,2
228646,1
138641,0
146053,1
335422,1
106143,0
100666,2
106057,2
36344,1
315908,1
23086,1
208082,0
14812,0
329096,1
154659,0
28980,1
137335,1
413444,1
135006,0
144905,0
398023,1
192878,1
126949,1
244904,1
135831,1
268975,6
186733,4
257535,1
200740,3
151514,0
192443,0
118762,0
281451,1
2473,0
330218,1
51808,1
319383,0
25103,1
186682,7
385770,2
122429,1
16749,1
168826,1
341666,6
5571,1
304485,1
9041,0
395419,1
327768,2
3638,3
16478,1
97600,3
397362,0
209099,0
394208,1
314645,0
239700,6
26738,1
290562,5
326370,1
382744,6
198772,3
159459,3
2800,0
132704,0
301747,5
412073,1
410082,1
350918,0
152350,1
234862,1
325450,1
11717,1
220299,1
327177,1
58416,3
137539,1
196224,1
403549,6
190622,1
236102,1
413034,1
265491,0
269210,1
106040,0
106740,3
76347,4
107849,1
341305,2
32863,3
241830,0
28181,1
376067,0
386681,7
231909,1
162243,1
189196,4
205064,0
299493,1
374250,4
189089,1
367565,1
111273,0
135378,6
284013,1
26070,1
126954,0
21920,1
222762,1
268143,1
315573,1
31235,6
186561,6
402731,0
245184,0
236481,1
88512,3
354057,0
203042,0
54035,0
358283,0
121270,2
334689,1
69065,1
154459,1
256975,1
391362,2
197170,6
108771,0
336643,1
184735,1
197253,6
414276,1
389386,1
291159,1
124537,6
151871,0
82867,6
174781,3
256566,0
376869,2
253107,1
407288,7
396046,7
285076,1
300713,3
228307,6
244524,0
373295,1
306932,0
219944,0
56335,1
238548,1
308097,1
255167,2
274917,1
158532,1
378458,1
34903,0
262117,1
143218,3
307881,1
205020,1
12339,1
184127,1
166123,6
383495,0
299503,1
117896,4
96251,1
116043,3
